Il,Ilce,AKP,CHP,HDP,MHP,IYI
Tekirdağ,Saray,27.100415923945334,49.31075460487225,2.739156268568033,5.579322638146167,12.950089126559714
Tekirdağ,Süleymanpaşa,33.81980236388297,39.580701414454566,4.241813602015113,5.77639992249564,14.264677388103081
Tekirdağ,Şarköy,30.040719821358202,48.27706992425237,4.080739086650029,4.930163317132974,10.560882700643637
Tokat,Almus,39.140725864294936,36.89571080189356,5.264667909912495,11.626739348730455,4.762587864008033
Tokat,Artova,55.88539868829824,19.744563341387643,1.4497756299620297,13.790127718329305,6.817397307559545
Tokat,Başçiftlik,59.496567505720826,16.410591696632885,0.16345210853220007,14.906832298136646,5.818895063746322
Tokat,Erbaa,51.58879446441168,15.439521682173927,0.4618588559336267,18.38702092640489,10.3002922306943
Tokat,Niksar,45.93986090959123,24.260769500175115,1.8236853955070795,15.85030269675289,8.993345674688548
Tokat,Pazar,63.366768425643265,8.711295246402093,0.2398604448320977,14.435237679895334,10.913650239860445
Tokat,Reşadiye,52.13103025347506,18.954415372035978,0.8687653311529027,18.20318887980376,6.357318070318888
Tokat,Sulusaray,60.94764171354392,8.351363046300303,0.34617048896581565,21.960190393768933,5.625270445694505
Tokat,Merkez,52.15610636900853,16.10883125410374,1.437951411687459,16.652987524622457,10.74688115561392
Tokat,Turhal,45.008805785588486,24.200921797129688,2.0965263986210516,15.050399070708584,10.390826994416758
Tokat,Yeşilyurt,55.36109064112012,11.25644804716286,0.847457627118644,21.73913043478261,7.682387619749448
Tokat,Zile,37.23016468033401,35.384297200175794,2.706755254517722,14.735916858405936,7.590289806364882
Trabzon,Akçaabat,57.05840223972915,13.142782733250863,0.5781626407969269,13.562080864639626,11.633569893873299
Trabzon,Araklı,69.24744172825469,5.48251847640705,0.6360147811256396,14.063388288800455,5.450540079590676
Trabzon,Arsin,66.19002926075194,6.895599845414895,0.3257328990228013,14.867774526583117,7.320708883122619
Trabzon,Beşikdüzü,36.210235131396956,29.861687413554634,1.1065006915629323,9.688796680497925,19.723374827109268
Trabzon,Çarşıbaşı,56.458251666013325,11.701293610348882,0.4508036064288514,15.023520188161505,13.063504508036065
Trabzon,Çaykara,66.88864628820961,10.62227074235808,0.6331877729257642,10.56768558951965,6.408296943231441
Trabzon,Dernekpazarı,73.65819209039547,6.002824858757062,0.1059322033898305,7.768361581920904,5.896892655367232
Trabzon,Düzköy,54.09983174425126,21.514301738642736,0.9534492428491307,13.011777902411666,6.954570947840718
Trabzon,Hayrat,73.93230551125288,4.696083643452065,0.1594896331738437,13.574339890129364,2.9948608895977316
Trabzon,Köprübaşı,71.92642787996128,4.84027105517909,0.22587931590835753,11.874798322039368,5.969667634720878
Trabzon,Maçka,58.822444840513796,18.413127650420993,0.4609427816360396,11.511277733390695,6.705180996865589
Trabzon,Of,67.11402377383484,6.821905392686583,0.6344337156203158,15.31704256283334,4.231882037159689
Trabzon,Ortahisar,48.13480193313657,18.45637750912068,1.1995002911650083,13.793755630434458,14.276542054679295
Trabzon,Sürmene,63.483214898309235,10.910316098995345,0.5819652046067141,12.582700318549374,6.983582455280568
Trabzon,Şalpazarı,63.24818432256449,12.559479088404709,0.3005259203606311,9.166040570999249,10.83145504633108
Trabzon,Tonya,54.12779616812117,24.28528438158291,2.0463436653626244,7.3227003711505665,7.573477781121476
Trabzon,Vakfıkebir,55.05410102595728,14.441890452430341,0.46532488647194037,14.6941750294332,11.078096092392219
Trabzon,Yomra,56.06748575498575,11.836716524216524,0.6677350427350427,15.0997150997151,12.620192307692308
Tunceli,Çemişgezek,47.08265802269044,21.49513776337115,14.76904376012966,11.385737439222043,3.261750405186386
Tunceli,Hozat,10.979865771812081,38.84563758389262,42.97986577181208,4.859060402684563,1.476510067114094
Tunceli,Mazgirt,8.023072889355008,19.1225310260444,68.08250305890579,3.3036182485579446,0.8215346967313407
Tunceli,Nazımiye,8.29975825946817,35.13295729250604,46.93795326349718,6.8493150684931505,1.6116035455278002
Tunceli,Ovacık,5.663254192986278,34.26268786756698,54.06229579612285,4.813766064038336,0.5445436724025267
Tunceli,Pertek,15.074079108332201,26.423814054641838,47.152371890716324,8.427348103846677,1.4951746635857006
Tunceli,Pülümür,8.169440242057489,44.66717095310136,41.149773071104384,3.5930408472012103,1.51285930408472
Tunceli,Merkez,9.87333978362213,22.80763479637611,60.64737443926467,4.314363620371185,1.631629870701029
Şanlıurfa,Akçakale,66.61048603835467,0.9656994488224844,2.482576413246481,25.513597230446862,0.9360907393067007
Şanlıurfa,Birecik,46.603058103975535,6.123547400611621,34.04770642201835,5.998776758409786,2.72782874617737
Şanlıurfa,Bozova,49.97787343605423,2.083920022528865,38.037574928591546,4.634509393732148,1.6856418715050085
Şanlıurfa,Ceylanpınar,39.970302746995905,5.397750708059505,40.26177578573982,7.374817829350785,1.080650039871312
Şanlıurfa,Eyyübiye,64.45784840451923,1.7060516280849978,19.478899394695436,8.802432558864806,1.3438611910465956
Şanlıurfa,Halfeti,35.03721795766457,6.042102814608048,52.94254477785532,2.35519888346127,1.8783438008839264
Şanlıurfa,Haliliye,58.770981540893665,4.228274515274097,21.104175384758452,9.320221323290092,1.9115869251871485
Şanlıurfa,Harran,47.10807567011488,0.6229639366748585,0.3486311939189575,47.13379436474824,0.7344116134194434
Şanlıurfa,Hilvan,41.51762040206334,10.605987562069132,34.638191197030324,2.9455720001928363,2.203152870847997
Şanlıurfa,Karaköprü,54.69300707150073,5.246380065102705,24.20249186216186,7.422830845212706,3.588506005163318
Şanlıurfa,Siverek,47.31819644437294,3.617971201029684,38.64129997586679,4.142868634864452,2.1367951090016892
Şanlıurfa,Suruç,30.403175452680404,1.7527428418517528,64.09330122201409,0.8786013736508786,0.7135848720007136
Şanlıurfa,Viranşehir,41.11276929552673,1.626296253778747,50.02104618681361,3.697751246827128,0.9732266993201444
Uşak,Banaz,40.92433537832311,29.623721881390594,0.8875255623721882,11.656441717791411,14.110429447852761
Uşak,Eşme,38.69758629211632,35.08938133289398,2.500205947771645,6.306120767773293,14.712908806326716
Uşak,Karahallı,47.14403973509934,29.51158940397351,1.3658940397350994,6.015452538631346,12.996688741721854
Uşak,Sivaslı,42.13725921042994,34.52721013696623,1.4722039112283014,9.067604189555409,10.59840328133011
Uşak,Ulubey,35.93415989739205,38.03976058144506,1.6460025651988028,8.475844377939291,13.274903805044891
Uşak,Merkez,43.58051737973023,26.01992077543274,3.131408337685165,11.351275617429405,12.644088089567067
Van,Bahçesaray,49.1566265060241,1.6351118760757315,40.15490533562823,2.8227194492254735,1.721170395869191
Van,Başkale,10.672732044440556,1.8546058962470475,84.36269792669057,1.3822062811652525,0.7260957046627592
Van,Çaldıran,19.952569169960473,1.849802371541502,74.09881422924902,1.5138339920948616,1.0276679841897234
Van,Çatak,29.77777777777778,2.380952380952381,61.87301587301587,2.232804232804233,1.2486772486772486
Van,Edremit,33.89002627633679,2.2520271468411974,57.158286718359584,2.9548788548030887,1.4846936308094079
Van,Erciş,34.250862264125814,1.835057861584968,56.283541741573785,4.088263886114551,1.552741267494973
Van,Gevaş,43.85816203998022,1.7023380659744296,45.55343646252737,4.047467683831321,1.186692095783005
Van,Gürpınar,35.092932102667845,1.5299026425591098,56.60639777468707,1.8839297003413833,1.1063345555696042
Van,İpekyolu,34.83070513158589,2.6172142819471547,56.14880544275091,2.6897315542429197,1.0765518696271295
Van,Muradiye,24.88853428450744,2.172994790444455,67.20795982540949,1.4877739709954476,1.070070868728587
Van,Özalp,10.793662046719366,1.3859841905639645,84.98103576619049,1.2016589273687568,0.6415937045833185
Van,Saray,15.844576362655154,1.42471667566109,77.58229897463572,2.827846735024285,0.9498111171073934
Van,Tuşba,32.91610809285261,2.144923445988852,56.84188245255062,4.165667113525718,1.1119734706836943
Yozgat,Akdağmadeni,57.45849242781758,7.85533484919988,0.31318374876657085,23.016860440173325,7.782401647432322
Yozgat,Aydıncık,63.068096028989885,9.814283557300318,1.2985052091197342,17.831798278725653,5.480899894307716
Yozgat,Boğazlıyan,41.944847605224965,26.241865255864038,1.0955569080949483,19.65916007303713,8.389905894470715
Yozgat,Çandır,42.54261363636363,22.514204545454547,0.14204545454545456,24.680397727272727,7.244318181818182
Yozgat,Çayıralan,49.67614756406646,20.45902562658406,0.9856378484933821,18.220219656434807,7.462686567164179
Yozgat,Çekerek,63.066500545086434,11.111976327674817,0.7864818564086591,15.846441364273478,5.754555365207912
Yozgat,Kadışehri,61.71363506974096,8.468545402789639,0.2561912894961571,23.22801024765158,3.0031312268716195
Yozgat,Saraykent,60.26256804354787,1.857188600704451,0.12808197246237593,30.14729426833173,4.771053474223503
Yozgat,Sarıkaya,53.42063907805134,5.275013095861707,0.39811419591409114,30.172865374541644,6.825563122053431
Yozgat,Sorgun,56.56603459747172,6.287425149700598,0.9335495675316035,26.91907850964737,5.960994677312042
Yozgat,Şefaatli,47.29438340692063,13.009549235034397,0.43125577574699664,21.480644830064687,14.765376322004313
Yozgat,Yenifakılı,43.555795730883546,25.425560659281274,0.4323155903809781,16.42799243447717,11.645501215887599
Yozgat,Yerköy,48.633832231117296,12.330316742081449,2.0579533588583363,21.980508179603202,11.099025408980161
Yozgat,Merkez,48.258698213070964,11.931111147981616,0.7466277314131174,28.642298949743658,6.945297074878465
Zonguldak,Alaplı,51.23943661971831,23.764084507042252,1.1338028169014085,12.408450704225352,7.48943661971831
Zonguldak,Çaycuma,49.263811746146516,33.488349163571826,0.9843231340585664,5.506622407729977,6.980642192789299
Zonguldak,Devrek,55.60831832323563,23.81693139020796,0.9606462529337918,7.215763331695868,8.32105234430435
Zonguldak,Ereğli,43.52390486755594,30.66100273275792,1.7081991756631223,12.442616593161793,7.872687753095772
Zonguldak,Gökçebey,46.83126969008718,32.31005934500696,1.1942266832734998,7.040808850465235,8.564730016851051
Zonguldak,Kilimli,37.589763676720196,34.57370413892153,0.7877442660051356,15.136876006441224,7.842625233929581
Zonguldak,Kozlu,45.803108808290155,27.63385146804836,1.7132987910189983,12.093264248704664,8.72538860103627
Zonguldak,Merkez,38.14057872860311,35.32262990850298,1.8259564691977743,12.528053331208584,8.003665192621808
Aksaray,Ağaçören,56.673749275642265,5.157427081321228,0.3283755070504153,24.666795441375314,8.73092524628163
Aksaray,Merkez,54.74059154824512,8.684246515733593,1.1935399649397636,21.095818880310322,11.429388435095047
Aksaray,Eskil,59.14709117970621,10.23749433766906,0.18119459004724,18.837766129554133,8.975603442697212
Aksaray,Gülağaç,49.55296667569764,19.30822721936241,1.742978415966766,19.506908696830127,6.719046328908155
Aksaray,Güzelyurt,53.08244252452775,14.043051691316444,2.006150241616635,22.550885927661444,5.0080538878313074
Aksaray,Ortaköy,57.78849210554201,8.371304439970329,0.6728833315672353,19.503020027551127,10.596587898696619
Aksaray,Sarıyahşi,56.03644646924829,12.908124525436598,0.6074411541381929,15.22399392558846,9.870918754745635
Aksaray,Sultanhanı,60.90250329380764,15.151515151515152,0.3787878787878788,11.231884057971014,10.243741765480896
Bayburt,Aydıntepe,58.76288659793814,4.011653966831018,0.22411474675033619,25.078440161362618,7.261317794710892
Bayburt,Merkez,55.507062371052214,3.523250277733693,0.7802994233719516,28.677987621012537,6.583611067026398
Bayburt,Demirözü,63.34512944682436,5.811138014527845,0.6146395976904452,21.73589122741665,2.384056621344757
Karaman,Ayrancı,48.81473377097009,22.027716994894238,0.5105762217359592,13.293216630196936,12.436177972283005
Karaman,Başyayla,53.36538461538461,5.506993006993007,0.21853146853146854,27.534965034965033,9.571678321678322
Karaman,Ermenek,43.090395480225986,20.853107344632768,0.7570621468926554,12.474576271186441,19.016949152542374
Karaman,Merkez,54.70570254389838,14.843935740243861,1.1938321502564277,15.313487076724519,10.330129402574466
Karaman,Kazımkarabekir,61.61578555472822,11.57855547282204,0.5584512285927029,14.110201042442293,9.381980640357408
Karaman,Sarıveliler,41.039477421187165,25.418915080942913,1.1786424311275205,11.999431979551265,17.02641295086623
Kırıkkale,Bahşılı,54.165764985933784,11.858904998917984,0.7790521532135901,21.64033758926639,8.742696386063622
Kırıkkale,Balışeyh,43.769470404984425,16.484942886812046,2.336448598130841,24.117341640706126,9.709241952232606
Kırıkkale,Çelebi,54.38373570520966,7.6238881829733165,1.0800508259212198,17.662007623888183,16.13722998729352
Kırıkkale,Delice,49.41156691324815,20.191661062542032,1.7484868863483525,16.156691324815064,9.852051109616678
Kırıkkale,Karakeçili,48.27748938178386,5.427088249174139,0.1415762151958471,32.515337423312886,10.004719207173196
Kırıkkale,Keskin,42.47836494199963,10.246731725280796,2.1911250230160193,18.07217823605229,23.93665991530105
Kırıkkale,Merkez,42.16624403936016,14.905187949539894,0.893896623766008,24.891950943336045,13.892477233944149
Kırıkkale,Sulakyurt,29.07949790794979,27.92887029288703,0.8786610878661087,37.36401673640167,2.1548117154811717
Kırıkkale,Yahşihan,41.17031481642975,17.380308711956047,2.005755646638179,21.89761925525421,14.554809453213569
Batman,Merkez,20.687010481790505,1.157877611732168,66.93750435772887,0.7181537174332396,1.0811815836567737
Batman,Beşiri,26.856820107314316,1.0166619598983337,62.30584580626942,0.896639367410336,1.1296243998870377
Batman,Gercüş,38.19415878239408,1.5117235705471,42.65734265734266,2.437268613739202,1.4603044014808721
Batman,Hasankeyf,37.262141437091735,2.5276909968758874,36.438511786424314,1.2496449872195399,1.0792388525986936
Batman,Kozluk,27.689312287045407,1.508935400876156,61.758570335859815,1.8496627494610944,0.7961894165913358
Batman,Sason,50.88599655010193,3.4106946840206995,33.66002822643876,2.7285557472165594,1.8190371648110397
Şırnak,Beytüşşebap,23.980699638118214,4.1978287092882995,59.48130277442702,7.828709288299156,2.9553679131483714
Şırnak,Cizre,9.84382320787131,1.4789942214586913,82.13025144463533,1.7960331094799313,1.1229111354052788
Şırnak,Güçlükonak,22.207646176911545,2.005247376311844,69.3215892053973,4.122938530734633,1.4805097451274363
Şırnak,İdil,17.758379422935963,1.6558939161724529,73.30245885253548,2.1256746851469313,1.38601985739988
Şırnak,Silopi,15.77409281432126,1.9938880817594309,74.7073459913498,3.2346408830552913,1.8602942404355158
Şırnak,Merkez,26.482785698510465,2.939805158155628,54.27351476037398,8.120046133837207,3.4698535005275946
Şırnak,Uludere,18.872735163285235,4.106542258869481,69.95768688293371,4.437452533362265,1.6111533036779864
Bartın,Amasra,35.087356559495504,37.20665770701954,1.9435542230952134,14.845446087046417,7.122919466556394
Bartın,Merkez,45.164475779906134,25.074858247149017,1.2497610907005883,18.22081590180297,5.8410669158402175
Bartın,Kurucaşile,45.371881557472605,30.100256470039636,0.8859874096525997,12.077407321053858,6.365120074609466
Bartın,Ulus,58.47542627883651,19.38482113005684,0.6619859578736209,11.90237378803076,4.921430959545303
Ardahan,Merkez,30.05315584937687,21.490150533791933,30.892928931969447,7.2988788135971765,7.839371063563675
Ardahan,Çıldır,41.00552683187734,33.41059012301658,3.6191834551613478,11.962916740952041,6.543055803173472
Ardahan,Damal,7.627118644067797,60.89588377723971,24.69733656174334,2.566585956416465,2.5907990314769975
Ardahan,Göle,47.58908371040724,12.874717194570136,30.719739819004523,3.754242081447964,1.7816742081447965
Ardahan,Hanak,28.288349846258967,47.19849675435599,11.9234711308507,6.645029039972668,3.570208404509737
Ardahan,Posof,59.362637362637365,19.86813186813187,3.868131868131868,9.12087912087912,4.615384615384615
Iğdır,Aralık,23.09031556039173,2.3612622415669207,43.52557127312296,18.302502720348205,3.4167573449401525
Iğdır,Merkez,18.089396086002086,2.223225545297442,45.649297068393764,25.212124986377294,6.339617941492426
Iğdır,Karakoyunlu,20.442727677908184,2.0205021542118557,37.70613578963007,32.09032833160006,4.947258951121676
Iğdır,Tuzluca,23.898567910243546,3.2837726899571287,47.41402900665876,16.86582139925203,5.628021526954301
Yalova,Altınova,48.18209408194234,27.095599393019725,6.555386949924127,7.569044006069802,7.720789074355084
Yalova,Armutlu,43.87963277796668,21.370282216933017,6.137368242094525,14.688881332879973,10.04760285617137
Yalova,Çınarcık,39.369604497088936,33.9690825135515,7.578799437863883,8.140935555109415,8.41196546878137
Yalova,Çiftlikköy,42.68097442776167,29.782354722859246,5.573103716844792,8.493790835532863,10.376011423131843
Yalova,Termal,58.45051006341329,18.74827681279294,1.902398676592225,6.506754893851668,11.193824097049903
Yalova,Merkez,42.4695618828492,28.50997028089349,8.873789665420382,6.862956571757262,10.480778448854377
Karabük,Eflani,64.12000697714983,9.576138147566718,0.5407291121576836,10.69248212105355,10.79713936856794
Karabük,Eskipazar,58.63942364473839,7.806779260659029,0.4133695523798276,16.664698240226762,11.338136293846699
Karabük,Merkez,54.24962890924912,14.444387572298716,1.0339356093566054,14.189742539796285,12.541587756564468
Karabük,Ovacık,62.872220128156805,12.401055408970976,0.4146249528835281,9.49868073878628,10.855635130041463
Karabük,Safranbolu,48.49754054448936,22.037695417133396,1.2589490089124824,12.195003165635805,12.489650806019577
Karabük,Yenice,48.791994281629734,20.493209435310938,0.6004288777698356,13.588277340957827,12.101501072194425
Kilis,Elbeyli,47.23574906903466,17.27298768261243,0.97393297049556,21.970782010885134,9.853910054425667
Kilis,Merkez,48.41012329656068,15.095093096390954,2.054942677914774,20.546098936754355,10.790528960548428
Kilis,Musabeyli,60.98956098956099,9.252109252109252,0.8437008437008438,19.462319462319464,6.106106106106106
Kilis,Polateli,59.76768743400211,8.905315029919043,0.6687785990848293,17.634635691657866,10.207673354452657
Osmaniye,Bahçe,43.70342491531803,7.790741437711705,0.5796010538200979,34.535190063981936,9.092961987203614
Osmaniye,Düziçi,32.971424907563744,19.344290324648956,1.252431126974289,31.071405672273396,12.449507362841693
Osmaniye,Hasanbeyli,39.97209626787583,14.335542378793164,0.5929543076386466,28.636205092431112,12.696198116498081
Osmaniye,Kadirli,37.16292950901936,14.334574650714417,0.9719250983810052,25.672820431555873,19.070068404511
Osmaniye,Merkez,34.39792954392148,11.328313211547197,5.043983425338308,34.38966974573588,10.948362495009706
Osmaniye,Sumbas,33.180882689229364,14.326549279670706,0.46878573061971185,27.49828493025383,21.312600045735195
Osmaniye,Toprakkale,23.12800769971126,13.099133782483158,7.699711260827719,38.92204042348412,14.234841193455246
Düzce,Akçakoca,47.05384940615751,20.87096898181958,2.3138716992735517,16.873582657493177,8.402198562478379
Düzce,Cumayeri,62.19343879392717,7.8139929928867184,1.6668436139717593,18.038008281133877,6.858477545386984
Düzce,Çilimli,60.47162270183853,7.561950439648282,2.1103117505995206,20.063948840927257,6.418864908073541
Düzce,Merkez,53.59848484848485,14.687082219251337,1.749108734402852,19.559798351158644,6.8815452317290555
Düzce,Gölyaka,58.00170551449688,18.440875497441727,0.35531552018192153,14.525298465036952,5.2515633882888
Düzce,Gümüşova,58.06574923547401,12.366207951070336,1.4621559633027523,17.192278287461775,8.486238532110091
Düzce,Kaynaşlı,60.88539391291685,10.251929517984564,0.2766855977865152,20.642201834862384,4.659967962720256
Düzce,Yığılca,69.09906237260498,8.102323685283327,0.4280472890338361,13.972686506318793,4.443538524256013
